elapsed,mq2,mq135,mq4,humidity,tempC,food_type,label
02:19:57,847,657,1093,100.00,29.80,Ayam Goreng,fresh
02:20:27,844,656,1103,100.00,29.80,Ayam Goreng,fresh
02:20:57,845,660,1097,100.00,29.80,Ayam Goreng,fresh
02:21:27,845,658,1091,100.00,29.80,Ayam Goreng,fresh
02:21:57,845,657,1102,100.00,29.80,Ayam Goreng,fresh
02:22:27,844,658,1100,100.00,29.80,Ayam Goreng,fresh
02:22:57,848,661,1103,100.00,29.80,Ayam Goreng,fresh
02:23:27,848,656,1101,100.00,29.80,Ayam Goreng,fresh
02:23:57,847,656,1096,100.00,29.80,Ayam Goreng,fresh
02:24:27,848,659,1101,100.00,29.80,Ayam Goreng,fresh
02:24:57,848,659,1103,100.00,29.80,Ayam Goreng,fresh
02:25:27,848,665,1100,100.00,29.80,Ayam Goreng,fresh
02:25:57,849,669,1105,100.00,29.80,Ayam Goreng,fresh
02:26:27,856,666,1104,100.00,29.80,Ayam Goreng,fresh
02:26:57,858,663,1104,100.00,29.80,Ayam Goreng,fresh
02:27:27,852,665,1105,100.00,29.80,Ayam Goreng,fresh
02:27:57,851,670,1098,100.00,29.80,Ayam Goreng,fresh
02:28:27,852,663,1104,100.00,29.80,Ayam Goreng,fresh
02:28:57,853,663,1104,100.00,29.80,Ayam Goreng,fresh
02:29:27,848,659,1102,100.00,29.70,Ayam Goreng,fresh
02:29:57,847,660,1104,100.00,29.70,Ayam Goreng,fresh
02:30:27,851,659,1104,100.00,29.70,Ayam Goreng,fresh
02:30:57,849,664,1087,100.00,29.70,Ayam Goreng,fresh
02:31:27,859,663,1104,100.00,29.70,Ayam Goreng,fresh
02:31:57,848,658,1104,100.00,29.70,Ayam Goreng,fresh
02:32:27,848,666,1107,100.00,29.70,Ayam Goreng,fresh
02:32:57,854,663,1104,100.00,29.70,Ayam Goreng,fresh
02:33:27,855,665,1105,100.00,29.80,Ayam Goreng,fresh
02:33:57,855,666,1103,100.00,29.70,Ayam Goreng,fresh
02:34:27,853,659,1104,100.00,29.70,Ayam Goreng,fresh
02:34:57,850,666,1100,100.00,29.80,Ayam Goreng,fresh
02:35:27,848,666,1104,100.00,29.80,Ayam Goreng,fresh
02:35:57,854,662,1106,100.00,29.80,Ayam Goreng,fresh
02:36:27,849,665,1102,100.00,29.80,Ayam Goreng,fresh
02:36:57,857,667,1107,100.00,29.70,Ayam Goreng,fresh
02:37:27,855,659,1106,100.00,29.70,Ayam Goreng,fresh
02:37:57,850,654,1095,100.00,29.70,Ayam Goreng,fresh
02:38:27,854,663,1106,100.00,29.70,Ayam Goreng,fresh
02:38:57,862,666,1108,100.00,29.70,Ayam Goreng,fresh
02:39:27,861,657,1118,100.00,29.70,Ayam Goreng,fresh
02:39:57,863,663,1105,100.00,29.70,Ayam Goreng,fresh
02:40:27,855,665,1104,100.00,29.70,Ayam Goreng,fresh
02:40:57,862,669,1107,100.00,29.70,Ayam Goreng,fresh
02:41:27,877,717,1119,100.00,29.70,Ayam Goreng,fresh
